timestamp,nsec,gyrx(dps),gyry,gyrz,accx(m/s2),accy,accz,eulHead(deg),eulRoll,eulPitch
21:15:18, 965502741, -0.31, -0.38, 8.38, -0.04, 0.25, -0.12, 237.62, -14.12, 79.81, 0.37, -0.44, -0.47, 0.67
21:15:19, 033772944, -0.31, -0.06, 7.56, -0.05, 0.31, -0.09, 237.12, -14.56, 79.81, 0.37, -0.44, -0.47, 0.67
21:15:19, 099282808, -0.50, 0.00, 12.44, -0.03, 0.31, -0.09, 236.44, 2032.69, 79.81, 0.36, -0.45, -0.46, 0.67
21:15:19, 164549732, -0.81, -0.12, 15.81, 0.01, 0.21, -0.05, 235.38, -16.31, 79.75, 0.36, -0.45, -0.46, 0.68
21:15:19, 233168688, -0.75, 0.31, 18.69, 0.06, 0.21, -0.12, 234.19, -17.50, 79.75, 0.35, -0.45, -0.46, 0.68
21:15:19, 298382391, -0.12, 0.81, 19.44, 0.02, 0.13, -0.11, 233.19, -18.50, 79.69, 0.34, -0.46, -0.45, 0.68
21:15:19, 365075123, 0.56, 1.12, 18.44, -0.05, 0.10, -0.13, 231.81, -19.94, 79.62, 0.33, -0.47, -0.45, 0.69
21:15:19, 437697561, 1.19, 1.12, 18.56, -0.08, 0.23, -0.05, 230.75, -21.06, 79.56, 0.33, -0.47, -0.44, 0.69
21:15:19, 498395513, 1.12, 0.81, 19.75, -0.13, 0.30, -0.03, 229.44, -22.44, 79.44, 0.32, -0.48, -0.43, 0.69
21:15:19, 565274463, 0.88, 0.38, 25.31, -0.05, 0.11, 0.03, 228.00, -23.94, 79.25, 0.31, -0.48, -0.43, 0.70
21:15:19, 632745218, 1.19, -0.06, 21.06, -0.08, 0.16, -0.02, 226.44, -25.50, 79.06, 0.30, -0.49, -0.42, 0.70
21:15:19, 698527910, 1.81, -0.31, 20.12, -0.11, 0.20, -1.41, 225.25, -26.69, 78.88, 0.29, -0.49, -0.42, 0.71
21:15:19, 764774242, 2.00, -0.75, 11.50, -0.05, 0.29, -0.03, 224.25, -27.69, 78.62, 0.29, -0.49, -0.41, 0.71
21:15:19, 833199480, 1.50, -0.62, 15.06, 0.07, 0.40, -0.10, 223.25, -28.75, 78.38, 0.28, -0.50, -0.40, 0.71
21:15:19, 901086412, 0.62, 0.06, 20.75, 0.10, 0.32, -0.08, 222.38, -29.62, 78.19, 0.28, -0.50, -0.39, 0.72
21:15:19, 964562146, 0.44, 0.44, 29.75, 0.14, 0.30, -0.11, 220.62, -31.31, 78.00, 0.27, -0.51, -0.39, 0.72
21:15:20, 032657723, 0.00, 1.12, 31.81, 0.14, 0.34, -0.04, 218.50, -33.44, 77.75, 0.25, -0.51, -0.38, 0.72
21:15:20, 097586727, -0.25, 2.12, 32.69, 0.11, 0.36, -0.09, 216.69, -35.31, 77.50, 0.24, -0.52, -0.37, 0.73
21:15:20, 165450271, -0.38, 3.00, 17.81, 0.05, 0.35, -0.03, 215.25, -36.88, 77.38, 0.23, -0.53, -0.37, 0.73
21:15:20, 232254833, -0.75, 3.25, 17.12, 0.09, 0.24, -0.01, 214.31, -37.94, 77.38, 0.23, -0.53, -0.36, 0.73
21:15:20, 297705958, -0.44, 3.44, 20.06, -0.06, 0.14, -0.09, 213.19, -39.25, 77.38, 0.22, -0.54, -0.36, 0.73
21:15:20, 364778720, 0.12, 3.38, 34.75, -0.04, -0.04, -0.06, 211.75, -40.81, 77.25, 0.21, -0.54, -0.35, 0.73
21:15:20, 432254455, 1.25, 2.81, 26.19, -0.06, 0.26, -0.03, 209.62, -43.06, 76.94, 0.20, -0.55, -0.34, 0.74
21:15:20, 500756821, 1.19, 2.06, 22.00, -0.10, 0.28, 0.00, 208.50, -44.25, 76.75, 0.19, -0.56, -0.33, 0.74
21:15:20, 564219833, 0.44, 1.81, 11.88, -0.02, 0.28, 0.03, 207.56, -45.38, 76.50, 0.18, -0.56, -0.32, 0.74
21:15:20, 632542591, -0.31, 1.75, 14.25, 0.00, 0.11, 0.00, 206.62, -46.38, 76.38, 0.18, -0.56, -0.32, 0.74
21:15:20, 698844311, -0.31, 2.00, 25.75, 0.17, 0.11, -0.05, 205.69, -47.38, 76.25, 0.17, -0.57, -0.31, 0.74
21:15:20, 767841538, 0.69, 2.69, 23.19, 0.09, -0.04, -0.04, 203.69, -49.50, 75.88, 0.16, -0.57, -0.30, 0.74
21:15:20, 831857373, 1.44, 2.69, 20.50, -0.02, 0.00, -0.03, 202.44, -50.81, 75.62, 0.15, -0.58, -0.29, 0.75
21:15:20, 898485421, 2.06, 2.25, 21.75, -0.13, 0.30, 0.00, 201.06, -52.38, 75.19, 0.14, -0.58, -0.29, 0.75
21:15:20, 964115913, 1.62, 1.69, 16.50, -0.03, 0.19, -0.05, 200.19, -53.44, 74.88, 0.13, -0.59, -0.28, 0.75
21:15:21, 031875366, 1.88, 2.00, 27.69, -0.09, 0.15, 0.00, 198.50, -55.19, 74.25, 0.12, -0.59, -0.27, 0.75
21:15:21, 097556875, 1.56, 1.56, 24.69, 0.01, 0.26, 0.02, 197.31, -56.44, 73.75, 0.11, -0.60, -0.26, 0.75
21:15:21, 164998019, 0.69, 1.50, 20.62, 0.02, 0.29, -0.04, 195.88, -58.00, 73.19, 0.10, -0.60, -0.25, 0.75
21:15:21, 231926116, -0.06, 9.25, 33.44, -0.02, 0.26, 0.01, 194.12, -59.75, 72.44, 0.09, -0.60, -0.24, 0.75
21:15:21, 297759419, -0.44, 1.38, 47.94, 0.04, 0.00, -0.01, 191.62, -62.19, 71.12, 0.08, -0.61, -0.23, 0.75
21:15:21, 367369153, -0.06, 1.06, 28.56, -0.07, 0.32, -0.05, 189.06, -64.69, 69.56, 0.06, -0.62, -0.22, 0.76
21:15:21, 431659614, -0.25, 0.75, 15.44, -0.07, 0.08, -0.03, 187.88, -65.75, 68.75, 0.05, -0.62, -0.21, 0.76
21:15:21, 498058684, -0.62, 0.62, 15.38, -0.09, 0.10, -0.06, 186.81, -66.81, 67.94, 0.05, -0.62, -0.20, 0.76
21:15:21, 565704009, -0.62, 0.44, 12.75, -0.06, 0.16, -0.02, 186.00, -67.56, 67.31, 0.04, -0.62, -0.20, 0.76
21:15:21, 633913398, -0.88, -0.44, 3.31, -0.02, -0.02, 0.03, 185.31, -68.12, 66.75, 0.04, -0.62, -0.20, 0.76
21:15:21, 697790052, -1.00, -0.50, 23.00, 0.00, 0.13, -0.02, 184.31, -69.06, 65.81, 0.03, -0.62, -0.19, 0.76
21:15:21, 765481358, -0.81, -0.81, 13.19, 0.06, -0.06, 0.00, 183.25, -69.88, 64.69, 0.02, -0.63, -0.19, 0.76
21:15:21, 832138497, -0.44, -1.25, 16.75, -0.03, -0.16, 0.01, 182.25, -70.75, 63.38, 0.01, -0.63, -0.18, 0.76
21:15:21, 898257369, 0.00, -1.38, 15.06, -0.07, 0.09, -0.01, 181.12, -71.69, 61.75, 0.01, -0.63, -0.18, 0.76
21:15:21, 965422129, 0.62, -1.19, 8.94, 0.05, 0.01, -0.02, 180.56, -72.12, 60.62, 0.00, -0.63, -0.17, 0.76
21:15:22, 031413818, 0.88, -0.75, 7.56, 0.09, 0.09, -0.04, 180.00, -72.56, 59.62, 0.00, -0.63, -0.17, 0.76
21:15:22, 097783388, 0.81, -0.25, 5.69, 0.19, 0.00, -0.07, 179.69, -72.88, 58.94, -0.00, -0.63, -0.17, 0.76
21:15:22, 166462158, 1.19, 0.06, -16.44, 0.16, -0.02, -0.01, 180.44, -72.31, 60.00, 0.00, -0.63, -0.17, 0.76
21:15:22, 231251498, 1.38, 0.56, -5.88, -0.07, -0.13, 0.01, 181.25, -71.69, 60.94, 0.01, -0.63, -0.17, 0.76
21:15:22, 297328259, 2.38, 0.19, -6.38, -0.02, -0.26, -0.09, 181.69, -71.38, 61.44, 0.01, -0.63, -0.18, 0.76
21:15:22, 367095676, 4.38, 0.50, -4.25, 0.13, -0.15, -0.13, 182.38, -71.00, 61.88, 0.02, -0.63, -0.18, 0.76
21:15:22, 431288045, 5.19, 1.56, -4.31, 0.16, 0.10, -0.01, 183.00, -70.69, 62.25, 0.02, -0.63, -0.18, 0.76
21:15:22, 498859557, 5.31, 2.31, -5.56, 0.25, 0.00, 0.06, 183.56, -70.50, 62.56, 0.02, -0.63, -0.18, 0.76
21:15:22, 565164740, 5.94, 3.62, -1.19, 0.20, -0.18, 0.05, 184.19, -70.38, 63.00, 0.03, -0.63, -0.17, 0.76
21:15:22, 631117763, 6.75, 4.19, -2.88, 0.19, -0.05, -0.01, 184.81, -70.31, 63.44, 0.03, -0.63, -0.17, 0.76
21:15:22, 698148470, 7.19, 4.50, 1.50, 0.07, 0.03, 0.09, 185.31, -70.31, 63.88, 0.04, -0.63, -0.17, 0.76
21:15:22, 766723834, 7.06, 4.44, -1.62, -0.04, -0.13, 0.03, 185.69, -70.56, 64.00, 0.04, -0.63, -0.17, 0.76
21:15:22, 830516970, 7.50, 4.38, 2.88, -0.10, 0.01, 0.00, 186.12, -70.69, 64.31, 0.04, -0.63, -0.16, 0.75
21:15:22, 898209980, 7.81, 3.88, -1.38, -0.12, 0.01, -0.01, 186.50, -70.88, 64.38, 0.04, -0.64, -0.16, 0.75
21:15:22, 966836973, 8.00, 3.19, 1.12, -0.13, -0.02, 0.01, 187.06, -70.94, 64.56, 0.05, -0.64, -0.16, 0.75
21:15:23, 030562425, 8.56, 2.69, -1.00, -0.08, -0.06, -0.03, 187.56, -71.00, 64.50, 0.05, -0.64, -0.15, 0.75
21:15:23, 097979569, 8.88, 2.25, 2.12, -0.16, -0.04, 0.04, 188.06, -71.06, 64.38, 0.05, -0.64, -0.15, 0.75
21:15:23, 167352511, 8.62, 1.62, 0.25, 0.00, 0.25, -0.03, 188.44, -71.25, 63.94, 0.06, -0.64, -0.14, 0.75
21:15:23, 231044205, 7.81, 1.56, -2.62, 0.13, 0.28, 0.00, 188.94, -71.31, 63.69, 0.06, -0.64, -0.14, 0.75
21:15:23, 297405035, 6.81, 1.62, -0.75, 0.02, 0.21, 0.00, 189.31, -71.38, 63.50, 0.06, -0.64, -0.14, 0.75
21:15:23, 366343300, 6.19, 2.06, -0.06, 0.04, 0.02, -0.03, 189.81, -71.31, 63.50, 0.06, -0.64, -0.13, 0.75
21:15:23, 430221749, 6.00, 1.75, -2.94, 0.06, -0.13, -0.09, 190.19, -71.38, 63.50, 0.07, -0.64, -0.13, 0.75
21:15:23, 497465489, 6.38, 1.50, 0.94, -0.02, 0.02, -0.01, 190.56, -71.38, 63.44, 0.07, -0.64, -0.13, 0.75
21:15:23, 566035446, 6.31, 1.50, 0.81, 0.00, 0.01, -0.01, 191.00, -71.38, 63.31, 0.07, -0.64, -0.13, 0.75
21:15:23, 630741399, 6.31, 1.00, -0.75, -0.08, 0.04, 0.00, 191.38, -71.38, 63.12, 0.08, -0.64, -0.12, 0.75
21:15:23, 698553869, 6.00, 1.06, 0.75, -0.09, 0.11, -0.09, 191.69, -71.50, 62.88, 0.08, -0.64, -0.12, 0.75
21:15:23, 766254546, 5.25, 0.75, -1.12, -0.08, 0.25, -0.07, 191.94, -71.56, 62.62, 0.08, -0.64, -0.12, 0.75
21:15:23, 830320751, 3.88, 0.25, 0.75, 0.03, 0.33, 0.01, 192.06, -71.69, 62.19, 0.08, -0.64, -0.12, 0.75
21:15:23, 897739599, 2.50, 0.00, -1.75, 0.03, 0.35, 0.00, 192.19, -71.69, 62.00, 0.08, -0.64, -0.11, 0.75
21:15:23, 966742381, 0.31, 0.19, 1.06, -0.04, 0.49, -0.01, 192.12, -71.88, 61.69, 0.08, -0.64, -0.11, 0.75
21:15:24, 031236190, -2.06, -0.56, -0.62, -0.07, 0.46, -0.02, 192.00, -71.94, 61.62, 0.08, -0.64, -0.11, 0.75
21:15:24, 099120844, -4.12, -1.38, -2.88, -0.17, 0.14, -0.08, 191.75, -72.00, 61.62, 0.08, -0.64, -0.11, 0.75
21:15:24, 166432990, -5.25, -2.00, 1.94, -0.19, 0.13, -0.05, 191.50, -71.94, 61.69, 0.08, -0.64, -0.12, 0.75
21:15:24, 232184591, -6.56, -2.62, -1.31, 0.00, 0.00, 0.01, 191.12, -71.81, 61.69, 0.07, -0.64, -0.12, 0.75
21:15:24, 297549254, -7.50, -3.06, -2.25, 0.02, 0.02, 0.01, 190.81, -71.69, 61.75, 0.07, -0.64, -0.12, 0.75
21:15:24, 366169173, -7.81, -3.12, -0.44, 0.04, -0.06, -0.02, 190.44, -71.50, 61.88, 0.07, -0.64, -0.13, 0.76
21:15:24, 430560428, -7.88, -3.62, -2.06, 0.03, -0.11, 0.01, 190.00, -71.31, 61.88, 0.07, -0.64, -0.13, 0.76
21:15:24, 497740706, -7.94, -4.12, -1.00, -0.08, 0.00, -0.04, 189.62, -71.12, 61.88, 0.06, -0.64, -0.14, 0.76
21:15:24, 566278589, -8.12, -4.00, -1.31, 0.06, 0.04, 0.01, 189.19, -70.94, 61.81, 0.06, -0.64, -0.14, 0.76
21:15:24, 631064374, -8.56, -3.81, -0.62, 0.08, 0.05, -0.06, 188.75, -70.69, 61.88, 0.06, -0.63, -0.14, 0.76
21:15:24, 697154857, -8.50, -3.56, -1.56, 0.04, -0.13, -0.01, 188.38, -70.56, 61.88, 0.06, -0.63, -0.15, 0.76
21:15:24, 765562243, -8.31, -3.31, 4.88, 0.17, 0.00, 0.06, 187.69, -70.56, 61.75, 0.05, -0.63, -0.15, 0.76
21:15:24, 831618949, -9.06, -2.94, -1.56, 0.14, 0.11, 0.00, 187.00, -70.62, 61.56, 0.05, -0.63, -0.15, 0.76
21:15:24, 897731413, -9.75, -2.62, 2.94, -0.01, 0.05, -0.03, 186.31, -70.69, 61.56, 0.04, -0.63, -0.16, 0.76
21:15:24, 967841194, -10.00, -2.44, 2.56, -0.03, -0.03, -0.19, 185.81, -70.62, 61.75, 0.04, -0.63, -0.16, 0.76
21:15:25, 030744902, -9.94, -2.56, -2.19, 0.11, 0.01, -0.02, 185.19, -70.56, 62.06, 0.03, -0.63, -0.16, 0.76
21:15:25, 097973753, -10.25, -1.62, 4.38, 0.15, 0.06, 0.02, 184.44, -70.62, 62.12, 0.03, -0.63, -0.17, 0.76
21:15:25, 166678096, -9.69, -1.44, -1.69, 0.00, -0.23, -0.04, 184.06, -70.44, 62.69, 0.03, -0.63, -0.17, 0.76
21:15:25, 231750709, -8.00, -1.50, -0.81, 0.03, -0.26, -0.04, 183.62, -70.31, 63.19, 0.02, -0.63, -0.18, 0.76
21:15:25, 296781008, -6.62, -1.62, 3.06, 0.01, -0.13, 0.00, 183.25, -70.31, 63.44, 0.02, -0.63, -0.18, 0.76
21:15:25, 366411631, -6.31, -1.25, 2.00, 0.18, 0.28, 0.01, 182.81, -70.31, 63.50, 0.02, -0.63, -0.18, 0.76
21:15:25, 432750535, -7.75, -0.56, 0.19, 0.07, 0.12, -0.02, 182.25, -70.44, 63.69, 0.01, -0.63, -0.19, 0.76
21:15:25, 496830611, -8.75, -0.25, 2.81, -0.08, 0.15, -0.12, 181.69, -70.56, 64.00, 0.01, -0.63, -0.19, 0.76
21:15:25, 566000353, -9.44, -0.94, -3.25, -0.12, 0.08, -0.05, 181.25, -70.50, 64.69, 0.01, -0.63, -0.19, 0.76
21:15:25, 634053745, -9.50, -2.25, -2.19, -0.26, 0.09, 0.00, 180.81, -70.38, 65.19, 0.01, -0.63, -0.20, 0.76
21:15:25, 697352353, -9.44, -3.81, -1.44, -0.32, -0.05, -0.02, 180.44, -70.12, 65.44, 0.00, -0.62, -0.20, 0.76
21:15:25, 774161771, -9.19, -4.12, 0.94, -0.04, 0.11, 0.05, 179.75, -70.06, 65.31, -0.00, -0.62, -0.21, 0.76
21:15:25, 833020108, -9.19, -4.19, 1.38, -0.04, 0.17, 0.06, 179.06, -70.06, 65.06, -0.01, -0.62, -0.21, 0.76
21:15:25, 897327883, -9.12, -4.69, -1.38, 0.07, -0.09, 0.00, 178.50, -69.94, 64.88, -0.01, -0.62, -0.21, 0.76
21:15:25, 965980134, -8.31, -4.31, -0.75, 0.11, -0.03, 0.05, 178.19, -69.69, 64.88, -0.01, -0.62, -0.22, 0.76
21:15:26, 031614181, -7.81, -3.44, -1.25, 0.23, 0.03, 0.00, 177.69, -69.50, 64.88, -0.02, -0.61, -0.22, 0.76
21:15:26, 097533279, -8.00, -2.31, 0.75, 0.17, 0.13, -0.03, 177.12, -69.50, 64.88, -0.02, -0.61, -0.22, 0.76
21:15:26, 165961257, -8.44, -1.31, 0.75, 0.30, 0.11, -0.05, 176.81, -69.38, 65.19, -0.02, -0.61, -0.23, 0.76
21:15:26, 232606434, -8.06, -1.00, -2.81, -0.02, -0.05, -0.12, 176.38, -69.31, 65.69, -0.02, -0.61, -0.23, 0.76
21:15:26, 297276980, -7.56, -0.94, -0.69, -0.02, 0.11, -0.08, 176.06, -69.19, 66.19, -0.03, -0.61, -0.24, 0.76
21:15:26, 365901917, -7.75, -0.31, 2.62, 0.04, 0.23, 0.00, 175.62, -69.19, 66.56, -0.03, -0.61, -0.24, 0.75
21:15:26, 435036363, -7.38, -1.69, -2.31, -0.03, -0.04, -0.11, 175.31, -69.06, 67.06, -0.03, -0.61, -0.24, 0.75
21:15:26, 496561744, -6.38, -2.19, -2.31, -0.11, -0.06, -0.03, 175.12, -68.88, 67.31, -0.03, -0.61, -0.25, 0.75
21:15:26, 565522694, -5.56, -2.25, 0.62, -0.03, -0.03, -0.01, 174.81, -68.75, 67.44, -0.03, -0.61, -0.25, 0.75
21:15:26, 633503069, -5.19, -2.12, 1.00, 0.10, 0.27, 0.03, 174.44, -68.75, 67.44, -0.04, -0.61, -0.25, 0.75
21:15:26, 696643828, -5.62, -2.06, 0.25, 0.12, 0.08, -0.02, 174.00, -68.75, 67.38, -0.04, -0.61, -0.25, 0.75
21:15:26, 772137103, -5.38, -2.00, 0.19, -0.05, -0.01, -0.08, 173.69, -68.75, 67.50, -0.04, -0.60, -0.26, 0.75
21:15:26, 833199511, -4.06, -1.81, -1.56, 0.00, -0.17, -0.04, 173.50, -68.56, 67.62, -0.04, -0.60, -0.26, 0.75
21:15:26, 896379696, -3.38, -1.81, 1.81, 0.01, 0.00, -0.01, 173.19, -68.62, 67.44, -0.04, -0.60, -0.26, 0.75
21:15:26, 965551938, -3.25, -1.50, 1.56, 0.07, 0.16, -0.03, 172.88, -68.69, 67.31, -0.05, -0.60, -0.26, 0.75
21:15:27, 033090432, -3.00, -1.75, -1.94, 0.02, 0.19, -0.03, 172.81, -68.56, 67.31, -0.05, -0.60, -0.26, 0.75
21:15:27, 097283783, -3.06, -1.56, -2.38, -0.07, -0.18, 0.06, 172.69, -68.44, 67.44, -0.05, -0.60, -0.26, 0.75
21:15:27, 166154901, -1.44, -1.44, -1.44, 0.13, -0.19, -0.01, 172.69, -68.25, 67.50, -0.05, -0.60, -0.26, 0.75
21:15:27, 233099480, -0.38, -1.06, -0.56, 0.11, -0.10, -0.03, 172.69, -68.19, 67.38, -0.05, -0.60, -0.27, 0.75
21:15:27, 296434717, 0.38, -0.50, -2.06, 0.09, 0.00, 0.00, 172.69, -68.12, 67.31, -0.05, -0.60, -0.27, 0.75
21:15:27, 367388408, 1.19, 0.31, -1.19, 0.11, -0.20, -0.02, 172.88, -68.06, 67.38, -0.05, -0.60, -0.27, 0.75
21:15:27, 434802774, 2.81, 1.44, 0.12, 0.17, -0.16, 0.00, 173.06, -67.94, 67.44, -0.05, -0.60, -0.27, 0.75
21:15:27, 496200750, 4.31, 1.81, -1.56, 0.10, -0.13, 0.00, 173.38, -67.94, 67.50, -0.04, -0.60, -0.26, 0.75
21:15:27, 564969685, 5.38, 2.75, 1.38, 0.16, -0.03, 0.02, 173.69, -68.00, 67.50, -0.04, -0.60, -0.26, 0.75
21:15:27, 634021096, 6.44, 3.38, -0.44, 0.17, 0.02, 0.00, 174.12, -68.00, 67.62, -0.04, -0.60, -0.26, 0.75
21:15:27, 696828361, 6.75, 3.81, -1.94, 0.03, -0.03, -0.04, 174.62, -68.06, 67.75, -0.04, -0.60, -0.26, 0.75
21:15:27, 765121619, 7.31, 3.81, -0.50, 0.02, 0.13, -0.08, 175.06, -68.12, 67.88, -0.03, -0.60, -0.25, 0.75
21:15:27, 833332471, 7.88, 4.44, -0.12, 0.08, -0.06, -0.02, 175.56, -68.19, 68.06, -0.03, -0.61, -0.25, 0.75
21:15:27, 897083960, 8.19, 5.50, -0.19, 0.16, 0.14, -0.03, 176.06, -68.44, 68.25, -0.03, -0.61, -0.25, 0.75
21:15:27, 964898004, 8.62, 5.69, -2.19, 0.02, -0.14, -0.08, 176.62, -68.44, 68.62, -0.02, -0.61, -0.24, 0.75
21:15:28, 033247780, 9.81, 5.25, 0.81, -0.17, -0.04, 0.01, 177.25, -68.56, 68.94, -0.02, -0.61, -0.24, 0.75
21:15:28, 096682349, 10.50, 3.81, 3.06, -0.30, -0.01, 0.02, 177.88, -68.75, 68.94, -0.01, -0.62, -0.24, 0.75
21:15:28, 164710408, 10.19, 2.62, -4.44, -0.17, 0.19, -0.07, 178.56, -68.81, 68.75, -0.01, -0.62, -0.23, 0.75
21:15:28, 233429584, 9.75, 2.25, -1.38, 0.03, 0.21, -0.06, 179.12, -68.81, 68.62, -0.00, -0.62, -0.23, 0.75
21:15:28, 297614176, 9.62, 2.44, -4.19, 0.04, 0.11, -0.10, 179.88, -68.75, 68.56, -0.00, -0.62, -0.22, 0.75
21:15:28, 364959192, 9.50, 3.75, -0.88, 0.27, 0.13, -0.04, 180.62, -68.69, 68.56, 0.00, -0.62, -0.22, 0.75
21:15:28, 433516093, 9.44, 4.94, -1.50, 0.17, 0.12, -0.10, 181.12, -68.81, 68.62, 0.01, -0.62, -0.22, 0.75
21:15:28, 496529966, 9.69, 5.56, 4.62, 0.00, 0.10, -0.06, 181.69, -69.00, 68.88, 0.01, -0.62, -0.21, 0.75
21:15:28, 564602098, 9.31, 5.00, -3.88, 0.01, 0.20, 0.00, 182.19, -69.19, 69.00, 0.02, -0.63, -0.21, 0.75
21:15:28, 632263053, 7.88, 4.94, 0.50, 0.09, 0.42, 0.08, 182.69, -69.38, 69.19, 0.02, -0.63, -0.20, 0.75
21:15:28, 696910303, 5.44, 5.75, 0.69, 0.06, 0.40, 0.05, 182.88, -69.81, 69.19, 0.02, -0.63, -0.20, 0.75
21:15:28, 764432261, 4.25, 5.50, -1.56, -0.18, 0.14, -0.12, 183.19, -70.06, 69.75, 0.02, -0.63, -0.20, 0.75
